Date,ACN,ADBE,AMD,AKAM,ADS,APH,ADI,ANSS,AAPL,AMAT,ANET,ADSK,ADP,AVGO,BR,CDNS,CDW,CSCO,CTXS,CTSH,GLW,DXC,FFIV,FIS,FISV,FLT,FLIR,FTNT,IT,GPN,HPE,HPQ,INTC,IBM,INTU,IPGP,JKHY,JNPR,KEYS,KLAC,LRCX,LDOS,MA,MXIM,MCHP,MU,MSFT,MSI,NTAP,NLOK,NVDA,ORCL,PAYX,PAYC,PYPL,QRVO,QCOM,CRM,STX,NOW,SWKS,SNPS,TEL,TXN,VRSN,V,WDC,WU,XRX,XLNX,ZBRA
2015-12-10,0.0028891972318592085,-0.006699402528774656,0.042553254089081616,0.008072091261135173,0.0002501035278774655,-0.006123550553622237,0.008826052118581229,0.004967950310726499,0.004757021129976113,-0.014713524035571468,-0.018652511222134738,-0.0001580762297739291,0.006003555739471533,0.01153439823924507,0.011287394953713559,0.0014210695608489754,0.008044036026538137,0.0014965304731184847,0.003788456492189729,0.0006629291410253924,-0.0033803089608585024,0.0036054182769253984,-0.01275661576652376,-0.008983422868127366,0.004829329757119583,0.005205441827643487,-0.004747461426875876,-0.02782023457298366,0.002452086688696564,0.026138235032432178,-0.008754519789996418,0.02064413333038262,-0.0011492810273364684,0.0012444176182893063,-0.007470295183050868,-0.0064681815869106485,0.003218531600104768,-0.005856078798527786,0.002073236518146393,0.013465369242087633,0.021833552182735305,0.011156248759449872,-0.002146746893042173,0.02047967307020926,-0.003515853496532495,0.02374302792134686,0.00527450126872564,0.0008656081500559853,0.0023240931960069044,0.0,0.008254255815798972,-0.010109135406026648,0.0022646091006151003,0.021388999105807605,0.011976104570784019,0.024042714825197153,-0.0004113819391048379,-0.00414003054629275,0.01399784287728667,0.00975614381151968,0.002479887055764962,0.0026443131128324193,-0.003111796305437675,0.0029953980777948086,-0.004491630567460492,0.003081552869862225,0.006354525722903848,0.001589527578576444,0.014970156768973286,0.0018800296089995783,0.016747052655701866
2015-12-11,-0.021375202548154948,0.02765286769098041,-0.03673475544336369,-0.03519551886026795,-0.0430468036407351,-0.015162902171371062,-0.0038493862332050766,-0.013951407888574519,-0.02573811090906275,-0.022933662228932228,-0.04198580261663343,-0.03383939195995267,-0.024923883449388784,-0.019751826539052497,-0.003594213210753039,-0.002365148462824873,-0.023711794677615305,-0.022786731510912595,-0.02290483059004511,-0.0342886203285554,0.05596387827810467,-0.027106470172730823,-0.015142338350177642,-0.02671769904374699,-0.02018583194585577,-0.04735620883331704,-0.006132736515210624,-0.03962258967807675,-0.021681171055194293,-0.02463222444379043,-0.03668472554298885,-0.012135980241179234,-0.01438023748030437,-0.016157391587093284,-0.008969983134591297,-0.008979632453111175,-0.006801127450777544,-0.008315965862812136,-0.012413814150053826,-0.009052229982462578,-0.01424462016108985,-0.019372808508102413,-0.028480517044182307,-0.002112417931924959,-0.015655973130622947,-0.042291943520622155,-0.021892406253102403,-0.005075021838066407,-0.03742961463189254,0.0,-0.01485734909806824,-0.025660933891004434,-0.016192816753500927,-0.02481900405632098,-0.02254164592624419,-0.02278263257897417,-0.022853379145631902,-0.031619987322786924,-0.00662610753646653,-0.039682591221019026,-0.04075851013391263,-0.011648324819711564,-0.016700519651065115,-0.012647211409873793,-0.02013867916520473,-0.02572965581901765,-0.020047305332639875,-0.03280419846075655,-0.012782737163531621,-0.012718764230655322,-0.044274616383906285
2015-12-14,0.010066415149778685,0.020126930695019363,-0.008474568565903118,-0.014089934817346994,0.0070494950506876375,0.004181490028573487,-0.001932205129756226,0.0038992698951800797,-0.006184854598427103,-0.014738048726515962,0.04204910126434003,-0.005891928062924157,0.015240458336595042,-0.01322539592104921,0.00968293151986721,0.004741601742352497,-0.0032694254366507636,0.012614705709819152,0.005061211774545882,0.02504290052998126,-0.032655614638723796,0.004363823324925464,-0.012812628446913,0.0027898075472900796,0.0184216533764896,-0.003576282159581945,-0.02194038152110611,-0.003929300446496975,0.005341530084258084,0.00918298903687953,0.01833580929802725,-0.0040949932643968845,0.005835816066494859,0.010106258518440825,0.0018726189774920243,-0.00045306280566936863,0.005555733823185083,0.005241063166636195,-0.02723459482959334,-0.003536364324730923,-0.016859082123886315,-0.001436853437767116,0.015501200900191359,0.007144810843997318,-0.0006719242117376734,-0.02706553529012723,0.019977855599567107,-0.006850594183568037,-0.013420553270991564,0.0,0.002462225974642518,0.01182457910705148,0.010143700204146677,-0.006892951426729077,0.00922455195999472,-0.06602596859130672,-0.013274395284956109,0.001561013567061842,-0.06420223366749822,0.0009582205425999746,-0.03585881828873605,0.010229020946988188,-0.0052381894583559685,0.00017757709437016267,-0.002021566748932835,0.009985222600913612,-0.043492317273507886,-0.007658568393923648,-0.017928167682091933,-0.0008446760223470573,-0.051840648000999745
2015-12-15,0.0033847460122844453,0.008149201044685528,0.008547000709448138,0.013312381873586743,-0.00740757081512633,-0.007571318907439117,-0.004751900827507316,0.00954389750889395,-0.017691852366593763,0.02271464082463548,0.02031827736546732,0.005762240112765271,0.01028369477022495,0.005333304003209749,0.0090259175305194,0.019820673228341912,0.010543419283807198,0.013590124004722703,0.03829837637039457,0.012550230570594678,-0.011067903313062732,0.01303482816792867,0.0357180202326699,0.008345608948514771,0.0053516001109581435,0.015648610815985453,0.01717479703186564,0.005588431159355034,0.014356819868923898,0.015498053560700331,0.008310300033091744,0.004111831185405368,0.020597789070601724,0.01368346893133654,0.017445579675560374,0.023456087193475472,0.0038541718146281045,0.014250981834002197,0.017946876850182925,0.018482653018723427,0.03055707366634386,0.026079247258370852,0.022118239066134082,0.00604313028250858,0.03272797655069981,0.03806738386327191,0.0010881043128325718,0.014528908096209214,-0.0034880288133970483,0.0,0.012281370213623521,0.014874000121145814,0.005683920340388227,0.0320341909307964,0.03741792162512869,-0.015053371235103419,0.025410843269989103,0.004935769494173847,0.017225874649270168,0.0242909990033493,-0.009298360156748897,-0.004402394047896774,0.00957413195043011,0.02365730680672784,0.012491566539807764,0.022766035163608755,0.025260968044469756,0.005282224264959945,0.016227004430999337,0.01352783655803158,0.01788575566344175
2015-12-16,0.022114066094131912,0.016379504047141502,0.0762712181179539,0.029366315824073785,0.019813747604448206,0.008391996842602945,0.017329859886686005,0.008354425920987119,0.007692826219133808,0.0021670575905641254,-0.0029243711406800044,0.013750207079550991,0.00854098905556433,0.007351489108630815,0.014535867675720349,0.007403972368953404,0.015302586191874079,0.014525123350408675,0.010465954541249767,0.03156480183523036,0.036373759205346134,0.03497180015494483,0.007518796992481258,0.006653633199366071,-0.0030874152516250364,0.019506639336227094,0.007581091909621751,0.04445899325163971,0.012481835231102245,-0.08022947059691654,0.009615518225426278,0.0040949932643967735,0.0034110891984249214,0.01088601648407539,0.010920556003661153,0.0023250563018402115,-0.004991392886774859,0.0075393473616383044,0.0003526173718835235,0.0029036763875860405,0.0040035253281998084,0.009816140726604416,0.0163568507905254,0.0010443336672714132,0.02257458189009065,-0.007757447671662754,0.016847813977026505,0.005641725076070747,0.012950589580216443,0.0,0.006065888515182527,0.018319872943218574,0.018462820559466353,-0.0002586218720296296,-0.009361237760041718,0.02979301521458355,0.0010411331369237775,0.01964581348206762,0.0154743137861173,0.02091122602144102,0.015299471693242417,0.010833554796064737,0.014540916590273012,0.00903559819741151,0.0004446028118774148,0.015772136902493905,0.0013139549097918035,0.024336355798274756,0.024950289227077427,0.00041700951201328884,0.0028570992606027357
2015-12-17,-0.05335541085944673,-0.014231902941580388,0.007874008357040552,-0.012950424972177355,-0.015513809831480208,-0.002647945413585817,-0.02450910973293985,-0.004033606595895356,-0.021196279725416156,-0.02378386974358726,0.01759779557377894,-0.019215220746729655,-0.01612523871765692,-0.023630909260307975,-0.010470077994306215,-0.019751965830686724,-0.02511972616828928,-0.01908949819359762,-0.01907280034821024,-0.032040839510869445,-0.023218034615809513,0.0003188418606636656,-0.015522363767102032,-0.03466064672779301,-0.007795768179167273,-0.010121363700985708,-0.0270177429369457,-0.016588440500454826,-0.003962582458976183,-0.02298658420091515,-0.026530657316290562,-0.029363689027965045,-0.011048199576183193,-0.018235225079370476,-0.011913089703915136,-0.00452884169052481,-0.0066890253079724404,-0.009864064893271629,0.0031723032279504793,-0.014910074326255462,-0.019314781037276685,-0.0074640681775970386,-0.007096801621154336,-0.019305803986063075,-0.0142221157125344,0.017768301735782144,-0.007660962554848605,-0.0138087902986741,-0.022114620379084737,0.0,-0.01507381716458378,-0.050886707372685414,-0.013133793282026018,-0.019146226371331787,-0.012228978107475474,-0.009017462828558975,-0.011025473615494108,-0.005830892230086815,-0.024726947930794108,-0.0013731862618167057,-0.014815395273111931,-0.010936132691387379,-0.012462959459480838,-0.026519757540768518,-0.023997373745644368,-0.014650530830234043,-0.02559056279068117,-0.02105851034077655,-0.0077898803372102865,-0.018136546982100876,-0.05341880574104352
2015-12-18,-0.0128801376372909,-0.03067940003476155,-0.042968709982232234,-0.005134064593654175,-0.007879440351329925,-0.02067127134113156,-0.016927978479702732,-0.008318762381272937,-0.027069283897422913,0.0022148269698378797,-0.03554767973632411,-0.020085630342279615,-0.018040298755877315,-0.001992974720366747,-0.005940564620163236,-0.015932528123560386,-0.006559046372680344,-0.016841342561924155,-0.037986171799409885,-0.025819221299486883,-0.0049750757548309155,0.004142712124889147,-0.013240399794452018,-0.022712054114292446,-0.015606549569301742,-0.017298032621687498,-0.016520438862272613,-0.0063653966407960505,-0.017128914343624624,-0.005921068094824844,-0.010482325046177632,-0.03277303853397351,-0.029791126569383097,-0.013528325124852691,-0.023500672505397224,-0.017310310035997478,0.004014523460693864,-0.014771531749837252,-0.015811625792930273,-0.017487237573100445,-0.021092415815283982,-0.02133627060042942,-0.03060565896569567,-0.009310977954211874,-0.007536501600316492,0.0027932934850189994,-0.0281866883227464,-0.014294203371545966,-0.024734962181490294,0.0,-0.016222717495167793,-0.015705649142697564,-0.016869496155960118,-0.003692940918278431,-0.01575693187577698,-0.021232207239521572,-0.0023135243378367143,-0.01785033176630646,0.005306985084265747,-0.017646308529509547,-0.018252381343232482,-0.00995136556372822,-0.010096476209001004,-0.028126616791980807,-0.01605004049180725,-0.0301184261001608,-0.009090785288661474,-0.01820211973498087,-0.003925519495738383,-0.012314104495312561,-0.030699674639891428
2015-12-21,0.010399230375681467,0.003395084834925566,0.0326530294485865,0.006880745650829523,0.01344881447168822,0.00890771169214899,0.011963149413258156,0.005408365033355844,0.01226066953953553,0.023204686412220177,0.018357776820167704,0.010752677834782398,0.010326598804608178,0.039942661129227286,0.005789313768330251,-0.0038095201764788422,-0.0016504211375100164,0.01408444698688438,-0.002810889450713061,0.014950643779582107,0.0016667101875527113,0.023484704624444852,-0.00245823896877273,0.010936348829489573,0.010059022284655939,0.007554144122474016,0.007862950243847422,0.014093547204833135,-0.010906242344013495,0.0012539211356883406,-0.009886944262688102,-0.006950692151498794,0.01092439151278679,0.004447860122390734,0.0011510245457344581,0.006887992628364481,-0.0002579390627285294,-0.049860529440918344,0.0035701671064827245,0.022584651357191454,0.022196090546149794,-0.009828493428060026,0.007789434251164629,0.011278136822635565,0.016489486839038392,0.028551588502008007,0.012932008266761441,0.006658710222777531,0.0,0.0,0.023646600806060736,0.0019258998805335992,0.0028596271865601874,0.020121745097225308,0.03144660672422739,0.03331391381798876,0.02804091751422244,0.003375336107370508,0.01759516733266442,0.015047162435792405,0.02670893162118748,-0.000893475879346517,0.013705494171976085,0.016017463696934353,0.004280369120053029,0.01113739091642052,0.0033980021381339043,0.011798151734231155,0.014778670850702724,0.01676708607810662,0.04952638768266837
2015-12-22,0.007476433394256743,0.0240121903764543,0.09486166492124792,0.005694746304530041,0.01171788720285094,0.01785046934592227,0.00340325705700506,0.008343420427983084,-0.000931599046143039,0.012958665645157241,0.01662943658476057,0.013796573024599024,0.008557331743347385,-0.004800877156274752,0.005941282424829053,0.012428309174647767,0.01086438571733006,0.009384408564624636,0.010872460097157921,0.006026087787589951,0.007210074289110802,-0.0009302772181793983,0.0005134310716827795,0.011663198276969045,0.006061974503550394,0.005375544494186979,0.015248192849314668,-0.003790237917344008,0.021825601253867566,0.007514224895089683,0.0028529053288486317,0.020122569916659838,0.014310757141477115,0.01793340353010442,0.015990835155330396,0.004261577779698156,0.0032253822592427372,0.009541419637307147,0.01600849682746386,0.010384446301979766,0.018285709468519595,0.00920417565702003,0.005152521034354596,-0.009293789553350806,0.006830229034845425,-0.010832823028270377,0.009483605318252986,0.012347550865505763,-0.04963763518059139,0.0,0.0009117244374490241,0.0046675293108475735,0.002091432334271337,-0.0007785824097402694,0.02009419172193816,-0.017619468670930782,0.006357803615252289,0.007374818062781285,0.021613847172047507,-0.006205393093126954,-0.0001276014804290071,0.013637393619366556,0.012261908766165952,-0.0037620484254854425,0.008754776611040516,0.002721192425600094,0.010667021156061995,0.013881098034234984,0.038834813679899716,0.0027483425396737093,0.03047345021430581
2015-12-23,0.006361021389772015,0.009379633940315601,0.02166062931143853,0.005096271425001131,0.01698928013376011,0.009617325435458568,0.008211247596800808,0.015786658701418155,0.012869327331439528,0.01759082096694886,0.027491408934707806,0.017215924055815623,0.010251984680751614,0.00971728739017208,0.008305584991417314,0.006609980530275283,-0.0007009050209497714,0.018966060208180924,0.009826088028829894,0.0049916927680278,0.021475918026188756,0.025449972572114676,0.002565681380707341,0.022389410497984708,0.005487351984496236,0.023005517704392853,0.012224812346828484,0.011096970956294028,0.010457252728766742,0.019577564882620635,0.06045537244554566,0.007718694995859643,0.007773927621214538,0.004422414262091001,0.008126748415422602,0.02065883206114294,0.0020574089692453335,0.0050889807105229945,0.015406181452570333,0.00246110666441135,0.0028681585658296704,0.021280403752718557,0.012199952877104625,0.007504850823864206,0.0029681414935966988,-0.021218307544634496,0.008491398772357384,0.004936613101615084,0.011056023426723627,0.0,0.003947996193088166,0.009292481210917192,0.023525009274532716,0.01948051948051943,0.008286925761358921,0.038160656474391486,-0.0006113129373199744,0.0023118456686970212,0.03300425271420182,0.00474093451433677,0.009692443286182684,0.011910033385752472,0.013356221056530115,0.019600658125546566,0.002626508595810595,0.015249568260195634,0.010554512045241049,0.013691299755412834,0.011214852163896838,0.009487615889608891,0.019523297580542387
2015-12-24,-0.001819715324390958,-0.004223800521376941,0.031802174916679915,-0.003943644778829247,-0.0005388224097701011,-0.0022414452909657046,0.005665663243855867,0.0005358565994424414,-0.005340095395393929,0.0010475016810860271,0.0034782894478992965,-0.003062579603519855,0.0024497879070244366,-0.0012967151660069343,-0.0005491041869175595,-0.0014070722198067376,0.004442115693409576,-0.0007300499482040257,0.0021039407327461124,0.00546360266860435,0.0005388457705082228,0.003934645775900858,-0.0025591155057033133,-0.00130732720704263,-0.004173348340122951,-0.00048144778526670873,-0.010697074167504428,-0.00376290166765314,0.003523061635729352,-0.0018287725160012203,0.007377575137884174,-0.0017020849395352755,-0.00057102623880112,-0.0020932134007353165,-0.004183751119525514,0.0006564284200449855,0.0028235429503167264,-0.0010848310380291437,-0.0017241116227775244,0.0037546035952382706,-0.00037292106053632423,0.00017504688183844763,-0.0014181064844249747,0.007448711554761234,-0.001057171917298927,0.012587367069972988,-0.0026870486183704356,-0.0021672561067257456,0.0,0.0,0.0033269674526617,0.0021660916050416645,-0.0024097746452903523,-0.019108280254777066,-0.001077901236040013,-0.003675808922998347,0.01039969072757918,-0.002690915966287122,0.0008192947327356759,0.0008056127899174204,0.0018947473018897654,-0.002397572096570988,0.0006131674303502255,0.0008820583607465071,-0.00022783908616885729,-0.003818549353282963,0.014920567134729223,-0.0005402110605164934,0.00554543116237749,-0.0006266039928428668,-0.002111995262942923
2015-12-28,-0.0014390515697384476,-0.0010605100771919895,0.0273972334300725,0.0026395057924566423,-0.0002155987431219364,-0.004679949963899421,-0.006161861211365527,0.005141974984248732,-0.011200501750335268,-0.005756035807317983,0.040394596627179036,0.000161716030351311,-0.0022112461638551517,0.000204830348393914,0.0027472573406750467,-0.0037577185351993503,-0.011405888137022258,-0.002556509747670188,-0.0030180448248225966,-0.003787211751724806,-0.018857692963148764,-0.0033161457909192116,-0.00451562428552732,-0.0018002176148331772,0.000859680132747842,-0.01025175637758391,-0.00767328527022193,0.0006295391084512048,0.0038398076605816733,0.0013739750858456912,0.013981302045442678,-0.00852503045336539,-0.0014292791063444943,-0.004629353062809982,0.0064554819231346094,-0.00043735967557134714,0.0035834726218046953,0.0032583367515925943,-0.005872195917575707,-0.0015824324691360303,-0.004478270586310451,0.00262614428503416,-0.0006083262974385661,-0.0007921127962998709,0.005713126621360809,-0.02002762230807631,0.0050298274806173104,0.0017379215090305156,0.0018852386757393091,0.0,-0.0009041857986075152,-0.005943960807211157,-0.0005574003281626494,0.0,-0.012408931434031878,-0.024349745750176677,0.000605573446945451,0.00475388806993271,0.0024558024212621987,-0.0008049643003815721,-0.0001260499363162637,0.008520851775134286,-0.0012255186094511927,-0.005815117707762663,0.0012531398027031404,0.0034498880877411597,-0.015027954392666354,-0.01405442846663274,-0.021139829644774122,-0.001044877977840919,-0.011006157449726106
2015-12-29,0.01191377764331314,0.011995805938649573,0.0,0.0028206379281330296,0.007765781882852263,0.005266159415913574,0.01523469265707944,0.005648500148717428,0.017974052503734628,0.013684078224596385,0.008457150499386001,0.005819602437755478,0.012711829614908687,0.010864222650460942,0.0016437777237801043,0.0028289191834496297,0.020485234032621813,0.016843695285245097,0.019478751108863657,0.015041186842322807,0.015376254457794891,0.00272216547791837,0.005670134554204287,0.009672258256875343,0.01116599658946238,0.010705548980127322,0.007732619868358048,-0.00031457151915181836,0.006775986301442938,0.014178886201982044,-0.00196970038669253,0.019776422748550404,0.014600357006478548,0.0157693262676466,0.011403009807694264,0.004047284554723696,0.010583908806189646,0.01190922931559979,-0.005559410826781241,0.007204393440030543,0.008996520345887493,0.008555629255533326,0.012077451464540756,0.025105566875864183,0.012413184135017685,0.010570865161402487,0.010723813440044916,0.006649095573841857,0.011667306482727957,0.0,0.01629442517480273,0.006795257663691823,0.00873753094797336,0.005714317420860482,0.012838055527653491,0.0018907598784720925,0.026220103319165355,0.01585684835748502,0.011159295269146163,0.01415586794307333,0.014121655286847945,0.006282515521793375,0.008281022938373184,0.010634523831974718,0.009671162589872662,0.008659066802781501,0.021070326812232754,0.01041694334686416,0.0072071520643459674,0.007950062804733093,0.002568131182487665
2015-12-30,0.005127333210244167,-0.0005245258659118957,-0.006666660308837891,-0.008063009383310948,-0.012593699833224226,-0.009728638280568247,-0.013261257223811218,-0.006782528460244963,-0.013058715875424953,-0.015576396660452296,0.0006353628169859515,0.00048214044854266724,-0.00529713925956099,-0.003852721893484068,-0.005470317621045218,-0.002350782479223157,-0.0023074575005095355,-0.008642423189284099,-0.006454856696852751,-0.0066762203640281514,0.0,-0.0009048053773836884,0.005228031685097445,-0.00974183330582401,-0.01295393094871411,-0.0156132077996457,-0.0115100704652078,-0.010383886613467785,-0.005644857326930874,-0.01894150797156946,0.005263230881847436,-0.0016862980718095333,-0.012697405317078192,-0.0031476869885768144,-0.010670339614876623,-0.01557904228034368,-0.003280736876111301,-0.011769068776706915,-0.0013976559872251881,-0.003004225172306141,-0.007182227611739034,-0.00900238151643995,-0.008523760071037834,-0.009796148214631484,-0.00789688728343707,-0.01255232240309967,-0.004244190320276231,-0.004882030054890629,-0.00037183576526200746,0.0,-0.008610423165758885,-0.003239878870500923,-0.008846086193185276,-0.010330617594738856,-0.01618129070090424,-0.025099109056929025,-0.00923760198689827,-0.0037764733451398635,0.0008074000001099257,-0.008397701657956058,-0.015416837699986252,-0.00667387229707761,-0.0039543792649018306,-0.01508229819305329,-0.00676130818756826,-0.010857737432573344,0.00875154966463021,-0.010309549355298375,0.001869478862405849,-0.007057059251803777,-0.011669271865621056
2015-12-31,-0.012847029485352768,-0.01406377366769851,-0.03691279624508337,-0.005103978260408648,-0.0007224534303882368,-0.013225243707601697,-0.02175068970704941,-0.013017511788440128,-0.019194812892608604,-0.015295247190727945,-0.011555602058531789,-0.021204814374686243,-0.01921768533787538,-0.015064046965709732,-0.01485164560259633,-0.019321388344913037,-0.02775212834722729,-0.013439909302034314,-0.01702184551686514,-0.016065688797364364,-0.011357729111846404,-0.008439959888416504,-0.011217606582784256,-0.006394442549706336,-0.01613597262019062,-0.0013275743983268695,-0.009527163665595695,-0.008903042284674867,-0.009825344332654917,-0.011492762837882697,-0.005235674319084005,0.0,-0.015433128207871016,-0.012343835858440788,-0.0181115991864651,-0.013280178620369787,-0.011773698994623327,-0.003969460566691119,-0.0087473758106148,-0.004879066235645935,-0.009355511722673682,-0.01712112433812507,-0.015272703056388726,-0.010674500608715887,-0.025136168714084084,0.0,-0.01473968244072188,-0.012265766841918602,-0.012653530616761888,0.0,-0.012878105015299623,-0.010563215280177118,-0.016548979811184417,-0.01800622735396784,-0.007675405230548105,-0.014711543239992353,-0.00833151075090488,-0.009350491148301998,-0.013985818454146481,-0.009384295268928255,-0.02980191392899756,-0.011486753062588506,-0.013437084338324912,-0.02403866536322352,-0.008849543733812193,-0.01020999569977088,-0.01702398026807528,-0.018092101273070038,-0.008395706283475746,-0.018185831379455175,0.002879835657671359
2016-01-04,-0.025550268100248852,-0.02097084489572887,-0.034843173735210176,-0.006080176483562405,-0.017572606012417613,-0.026038464526635385,-0.01590758898795608,-0.025945962441934145,0.0008549509053403792,-0.010712422348508999,-0.00565255437708112,-0.01017559377612709,-0.031279394115499626,-0.019772743423847827,-0.024939622839978193,-0.013455011363893599,-0.02592739901514196,-0.020037051884185697,-0.019563850836159746,-0.031489486245958154,-0.020240565817975065,-0.03182363035185232,-0.0003093933537554605,-0.011386385734885929,-0.021430123596025807,-0.01609170860440734,0.024224940803442285,-0.030157219498132992,-0.028335168481767314,-0.029917712456754675,-0.004605265112906598,-0.020270420645392973,-0.013352523457046628,-0.012135021402640445,-0.02196898506950351,-0.037236509509360416,-0.019600223131275518,-0.006884073331503426,-0.01835511680776758,-0.009516689941882261,-0.02127923015524813,-0.03785978863743067,-0.02619161218018562,-0.03500036831801945,-0.01203265525825914,0.012005655234877288,-0.01225690140692648,-0.01928408248865565,-0.01922366490338967,0.0,-0.01790046308532056,-0.017317251388275,-0.02533539440538568,-0.044113733730894444,-0.04005526885026822,-0.003536351665613724,0.002600270841953911,-0.021556153169823622,-0.010638443151805732,-0.02876614988446613,0.014317540392761785,-0.015128314671621568,-0.018108713669483634,-0.008575220403205575,-0.03903392443091758,-0.023855725080782597,0.005828489263326686,-0.016191841305245203,-0.031044322162468663,-0.02490940715334311,-0.04536975725600312
2016-01-05,0.005204639138376654,0.004022997850131826,-0.0072202097704795465,-0.005543890420836695,0.008612161983305278,-0.011205351597849411,-0.0073473074972794095,-0.007547173326213685,-0.025059244142361936,0.00108288652739863,0.01136947333423155,0.0013264469331093487,0.002436864626774504,-0.03345502990667937,0.010307583173679857,0.00048710319276024094,-0.0004888403008864728,-0.0045437864353879975,-0.0083590479260649,0.0,-0.0005583418811125895,-0.018647278559352998,-0.004229894365196718,0.006342935966785923,0.0045810465040154735,-0.027519094372509323,0.054261057096999465,-0.012901071635927241,0.010325697157264724,0.015500175359806523,-0.00660935260586426,0.009482713622048555,-0.00470732824375919,-0.0007354457351020915,0.01663502923630733,-0.02854143817292698,0.014634806296968561,0.005107468331593035,-0.002157478140762281,0.0007280051263380827,0.005403175586712328,0.020321222878347367,0.0018987362276827735,-0.011998444258545793,-0.00739433150588531,0.03419398281416308,0.00456217722113017,-0.011023238359816556,-0.023827597978609782,0.0,0.016064220277381525,-0.0030770060927879372,-0.0007762167871787629,-0.030581102348843814,-0.012661830984431188,-0.06289436838783313,-0.019552826742369245,0.004432329179286487,0.0016543313078203337,-0.0008326358401132827,-0.05954092475020134,0.001113157920660468,-0.0026796787451499604,-0.010489241124951199,-0.03025602594957566,0.007529582140369806,-0.004304705939866316,-0.003972998370013969,-0.001941510461784146,0.014847106335906357,-0.025116532149195625
2016-01-06,-0.001953923895529619,-0.0142949940131476,-0.08727273074063391,-0.029604015801147687,-0.0141217096099151,-0.023657843047498184,-0.042561149701501044,-0.012636963504327192,-0.019569551975612054,-0.04110351145221114,-0.06067961259672705,-0.01407515288478034,-0.012276580758510014,-0.03075933121119745,-0.007746285417537524,-0.016553073876976576,0.0078185568801592,-0.010650364934680967,0.005982282902489144,-0.01720293076060264,-0.022346513391400147,-0.009983962389176537,-0.015540821095829882,-0.01841087631415317,-0.007563121760413738,-0.02997946043732569,0.004618957108297073,-0.011394106931946646,-0.007075440778753439,0.00314719487065096,-0.015302877005990423,-0.03586683826092285,-0.02216951824736757,-0.005005587123166233,0.003543584337015515,-0.029499929277826853,0.0007728289860924331,-0.02794922190009197,-0.016216243709529787,-0.031423026076694116,-0.058733040899346056,-0.01720068957994525,-0.015295421621535521,-0.028981725667303504,-0.015556672034180319,-0.04048579218290782,-0.018165378700756074,-0.014460442243527827,-0.021015291013513737,0.0,-0.04135008006677898,0.005050452479738787,-0.014172306801531143,0.003441432470830952,-0.009618240100438546,-0.06122448815798509,-0.010175230732576535,-0.009863752188561836,-0.04349025598062206,-0.030714307512555772,-0.05648765223132257,-0.01467644717581773,-0.018808217849699105,-0.0065092375653149626,-0.004790652272436802,-0.013111293916974964,-0.022281386086698496,-0.02279180821265636,-0.012645956659505297,-0.018287390963475314,-0.039956805997866995
2016-01-07,-0.029365586519170428,-0.020984356220148714,-0.09163347408261802,-0.04536451934020547,-0.0301646296580953,-0.036041508400647126,-0.025512362034306846,-0.012005861905108772,-0.04220473749686626,-0.02932854683796471,-0.06500746441794769,-0.05979175879324872,-0.030519328201472296,-0.031810181642341395,-0.032178001717207194,-0.022277264650655937,-0.03781825042457554,-0.02306797750797196,-0.04135706473494227,-0.008576923331568898,-0.02285698621124488,-0.013662953391568089,-0.03367708967895122,0.00016897472330912322,-0.01143118047839542,-0.031358386456139975,-0.014121613051091275,-0.0111864380917307,-0.024431665791629253,-0.0374901623795183,-0.07364866153687688,-0.04605810059993998,-0.03748512495041645,-0.017089392321920083,-0.016147665987777282,-0.03496851378207266,-0.010680919514562515,-0.02576536653157424,-0.03956043787136532,-0.009612204697962312,-0.025149499835916522,-0.024686807935016875,-0.018317943132204806,-0.02615096489014701,-0.050522988222159726,-0.0393811820745984,-0.034782602658591455,-0.020173975316442716,-0.05346278018560158,0.0,-0.03964463211920921,-0.021775433940213307,-0.04627771269062919,0.01571875423484248,-0.025014669969743997,0.022859714974909906,-0.051397850801430445,-0.026084648576331415,-0.006043169465422604,-0.021861935879725847,-0.028778064851947005,-0.023245374905698002,-0.05299612618683802,-0.03219764762965882,-0.005800957921278993,-0.019662612534172008,-0.01649645022088908,-0.005830831074204679,-0.02758613515811026,-0.03944761778071104,-0.04531575953026079
